AGENT_NAME,EPISODE,STEP,DATE,TIME,LEVEL,HEIGHT,MAX_HEIGHT,MAX_HEIGHT_LAST_STEP,X,Y
UNNAMED,2591,700,2024-12-13,15:45:16,0,199,762,365.79265161818654,383,161
UNNAMED,2591,800,2024-12-13,15:45:18,0,199,762,199,379,161
UNNAMED,2591,900,2024-12-13,15:45:19,1,448,762,708.9425808490619,340,272
UNNAMED,2591,1000,2024-12-13,15:45:21,0,199,762,367.15740323142455,364,161
UNNAMED,2592,0,2024-12-13,15:45:21,0,55,55,55,231,305
UNNAMED,2592,100,2024-12-13,15:45:22,0,54,708.9425808490619,159.85586134764355,239,306
UNNAMED,2592,200,2024-12-13,15:45:24,1,448,708.9425808490619,481.1076325794526,356,272
UNNAMED,2592,300,2024-12-13,15:45:25,0,54,709.7097032612992,161.96654969697968,240,306
UNNAMED,2592,400,2024-12-13,15:45:27,0,199,709.7097032612992,367.11611605940556,363,161
UNNAMED,2592,500,2024-12-13,15:45:29,0,199,711.0837741778641,367.15740323142455,364,161
UNNAMED,2592,600,2024-12-13,15:45:30,1,448,711.0837741778641,454.6279531541676,333,272
UNNAMED,2592,700,2024-12-13,15:45:32,1,448,711.0837741778641,697.701968090144,329,272
UNNAMED,2592,800,2024-12-13,15:45:33,1,448,762,706.3509837411514,338,272
UNNAMED,2592,900,2024-12-13,15:45:35,1,448,762,707.256563154205,339,272
UNNAMED,2592,1000,2024-12-13,15:45:36,1,448,762,481.1076325794526,352,272
UNNAMED,2593,0,2024-12-13,15:45:36,0,55,55,55,231,305
UNNAMED,2593,100,2024-12-13,15:45:38,1,448,709.7097032612992,556.7957691658604,342,272
UNNAMED,2593,200,2024-12-13,15:45:39,0,200,709.7097032612992,213.3422032848566,36,160
UNNAMED,2593,300,2024-12-13,15:45:41,0,199,709.7097032612992,199,399,161
UNNAMED,2593,400,2024-12-13,15:45:42,0,199,709.7097032612992,355.4389996873239,350,161
UNNAMED,2593,500,2024-12-13,15:45:44,0,344,709.7097032612992,488,217,16
UNNAMED,2593,600,2024-12-13,15:45:45,1,448,762,454.6279531541676,383,272
UNNAMED,2593,700,2024-12-13,15:45:47,0,199,762,367.20348367048166,365,161
UNNAMED,2593,800,2024-12-13,15:45:49,0,199,762,365.35401948173984,385,161
UNNAMED,2593,900,2024-12-13,15:45:50,1,547,762,702.1076325794527,417,173
UNNAMED,2593,1000,2024-12-13,15:45:52,0,199,762,199,351,161
UNNAMED,2594,0,2024-12-13,15:45:52,0,55,55,55,231,305
UNNAMED,2594,100,2024-12-13,15:45:53,1,448,709.7097032612992,448,356,272
UNNAMED,2594,200,2024-12-13,15:45:55,0,344,711.7390129357418,357.1076325794527,182,16
UNNAMED,2594,300,2024-12-13,15:45:57,0,199,711.7390129357418,367.15740323142455,364,161
UNNAMED,2594,400,2024-12-13,15:45:58,0,344,711.7390129357418,487.4240959043059,182,16
UNNAMED,2594,500,2024-12-13,15:46:00,1,448,711.7390129357418,488,281,272
UNNAMED,2594,600,2024-12-13,15:46:01,0,199,762,367.15740323142455,364,161
UNNAMED,2594,700,2024-12-13,15:46:03,0,54,762,148.82077790243636,330,306
UNNAMED,2594,800,2024-12-13,15:46:04,0,200,762,350.6279531541676,70,160
UNNAMED,2594,900,2024-12-13,15:46:06,0,199,762,307.25450318057284,385,161
UNNAMED,2594,1000,2024-12-13,15:46:08,1,547,762,605.4569616714942,407,173
UNNAMED,2595,0,2024-12-13,15:46:08,0,55,55,55,231,305
UNNAMED,2595,100,2024-12-13,15:46:09,0,199,709.7097032612992,211.10763257945268,387,161
UNNAMED,2595,200,2024-12-13,15:46:11,1,547,709.7097032612992,702.1076325794527,406,173
UNNAMED,2595,300,2024-12-13,15:46:12,0,199,712.3387267901078,211.10763257945268,378,161
UNNAMED,2595,400,2024-12-13,15:46:14,0,199,712.3387267901078,367.15740323142455,364,161
UNNAMED,2595,500,2024-12-13,15:46:15,0,199,762,367.15740323142455,364,161
UNNAMED,2595,600,2024-12-13,15:46:17,0,344,762,488,235,16
UNNAMED,2595,700,2024-12-13,15:46:19,1,448,762,614.70031182191,357,272
UNNAMED,2595,800,2024-12-13,15:46:20,0,200,762,211.10763257945254,85,160
UNNAMED,2595,900,2024-12-13,15:46:22,0,344,762,488,217,16
UNNAMED,2595,1000,2024-12-13,15:46:23,0,199,762,367.15740323142455,364,161
UNNAMED,2596,0,2024-12-13,15:46:23,0,55,55,55,231,305
UNNAMED,2596,100,2024-12-13,15:46:25,0,344,709.7097032612992,488,202,16
UNNAMED,2596,200,2024-12-13,15:46:26,0,199,712.3387267901078,199,378,161
UNNAMED,2596,300,2024-12-13,15:46:28,1,448,712.3387267901078,448,356,272
UNNAMED,2596,400,2024-12-13,15:46:30,0,199,712.3387267901078,488,435,161
UNNAMED,2596,500,2024-12-13,15:46:31,1,448,712.3387267901078,553.2076886420468,373,272
UNNAMED,2596,600,2024-12-13,15:46:33,1,448,712.3387267901078,448,369,272
UNNAMED,2596,700,2024-12-13,15:46:34,1,448,712.3387267901078,705.4279066528093,336,272
UNNAMED,2596,800,2024-12-13,15:46:36,1,545,712.3387267901078,609.9425808490619,315,175
UNNAMED,2596,900,2024-12-13,15:46:38,0,199,712.3387267901078,365.35401948173984,385,161
UNNAMED,2596,1000,2024-12-13,15:46:39,1,448,712.3387267901078,615.2595613796769,358,272
UNNAMED,2597,0,2024-12-13,15:46:39,0,55,55,55,231,305
UNNAMED,2597,100,2024-12-13,15:46:41,0,54,709.7097032612992,54,255,306
UNNAMED,2597,200,2024-12-13,15:46:42,0,199,712.3387267901078,367.15740323142455,364,161
UNNAMED,2597,300,2024-12-13,15:46:44,0,344,712.3387267901078,350.6279531541676,184,16
UNNAMED,2597,400,2024-12-13,15:46:45,0,199,712.3387267901078,367.20348367048166,365,161
UNNAMED,2597,500,2024-12-13,15:46:47,0,199,712.3387267901078,199,364,161
UNNAMED,2597,600,2024-12-13,15:46:49,0,199,712.3387267901078,243.92806408111505,438,161
UNNAMED,2597,700,2024-12-13,15:46:50,1,547,712.3387267901078,702.1076325794527,406,173
UNNAMED,2597,800,2024-12-13,15:46:52,0,199,712.3387267901078,367.15740323142455,364,161
UNNAMED,2597,900,2024-12-13,15:46:53,0,199,712.3387267901078,205.62795315416759,405,161
UNNAMED,2597,1000,2024-12-13,15:46:55,1,545,712.3387267901078,608.256563154205,313,175
UNNAMED,2598,0,2024-12-13,15:46:55,0,55,55,55,231,305
UNNAMED,2598,100,2024-12-13,15:46:56,0,199,709.7097032612992,367.15740323142455,364,161
UNNAMED,2598,200,2024-12-13,15:46:58,0,199,709.7097032612992,199,379,161
UNNAMED,2598,300,2024-12-13,15:47:00,0,200,712.3387267901078,206.62795315416759,74,160
UNNAMED,2598,400,2024-12-13,15:47:01,1,448,712.3387267901078,454.6279531541675,301,272
UNNAMED,2598,500,2024-12-13,15:47:03,0,199,712.3387267901078,367.15740323142455,364,161
UNNAMED,2598,600,2024-12-13,15:47:04,1,448,712.3387267901078,454.6279531541675,332,272
UNNAMED,2598,700,2024-12-13,15:47:06,1,547,712.3387267901078,547,440,173
UNNAMED,2598,800,2024-12-13,15:47:07,0,199,762,367.15740323142455,364,161
UNNAMED,2598,900,2024-12-13,15:47:09,1,448,762,615.2595613796769,358,272
UNNAMED,2598,1000,2024-12-13,15:47:11,0,344,762,357.1076325794527,225,16
UNNAMED,2599,0,2024-12-13,15:47:11,0,55,55,55,231,305
UNNAMED,2599,100,2024-12-13,15:47:12,1,448,709.7097032612992,709.7097032612992,342,272
UNNAMED,2599,200,2024-12-13,15:47:14,1,448,801.1076325794527,488,295,272
UNNAMED,2599,300,2024-12-13,15:47:15,0,199,801.1076325794527,199,452,161
UNNAMED,2599,400,2024-12-13,15:47:17,0,199,801.1076325794527,205.62795315416759,406,161
UNNAMED,2599,500,2024-12-13,15:47:19,0,199,801.1076325794527,367.15740323142455,364,161
UNNAMED,2599,600,2024-12-13,15:47:20,0,54,801.1076325794527,98.92806408111511,290,306
UNNAMED,2599,700,2024-12-13,15:47:22,1,547,801.1076325794527,702.1076325794527,406,173
UNNAMED,2599,800,2024-12-13,15:47:23,1,448,801.1076325794527,709.7097032612992,342,272
UNNAMED,2599,900,2024-12-13,15:47:25,0,200,801.1076325794527,641.820777902436,77,160
UNNAMED,2599,1000,2024-12-13,15:47:26,0,199,801.1076325794527,367.15740323142455,364,161
UNNAMED,2600,0,2024-12-13,15:47:26,0,55,55,55,231,305
UNNAMED,2600,100,2024-12-13,15:47:28,0,199,709.7097032612992,367.15740323142455,364,161
UNNAMED,2600,200,2024-12-13,15:47:30,0,199,709.7097032612992,367.15740323142455,364,161
UNNAMED,2600,300,2024-12-13,15:47:31,1,448,712.3387267901078,709.7097032612992,342,272
UNNAMED,2600,400,2024-12-13,15:47:33,1,448,712.3387267901078,481.1076325794526,356,272
UNNAMED,2600,500,2024-12-13,15:47:34,1,448,712.3387267901078,614.70031182191,357,272
UNNAMED,2600,600,2024-12-13,15:47:36,1,448,712.3387267901078,615.2595613796769,358,272
UNNAMED,2600,700,2024-12-13,15:47:38,1,448,712.3387267901078,506.7085092085518,317,272
UNNAMED,2600,800,2024-12-13,15:47:39,1,448,712.3387267901078,702.3747551777974,334,272
UNNAMED,2600,900,2024-12-13,15:47:41,0,54,712.3387267901078,205.62795315416759,253,306
UNNAMED,2600,1000,2024-12-13,15:47:42,0,200,712.3387267901078,366.35401948173984,75,160
UNNAMED,2601,0,2024-12-13,15:47:42,0,55,55,55,231,305
UNNAMED,2601,100,2024-12-13,15:47:44,1,448,704.4569616714941,488,276,272
UNNAMED,2601,200,2024-12-13,15:47:45,0,199,762,366.64390174569195,361,161
UNNAMED,2601,300,2024-12-13,15:47:47,0,200,762,200,86,160
UNNAMED,2601,400,2024-12-13,15:47:48,0,344,762,488,221,16
UNNAMED,2601,500,2024-12-13,15:47:50,0,199,762,199,379,161
UNNAMED,2601,600,2024-12-13,15:47:51,1,547,762,702.1076325794527,430,173
UNNAMED,2601,700,2024-12-13,15:47:53,0,199,762,353.26486423797024,348,161
UNNAMED,2601,800,2024-12-13,15:47:55,1,448,762,448,354,272
UNNAMED,2601,900,2024-12-13,15:47:56,1,448,762,615.2595613796769,358,272
UNNAMED,2601,1000,2024-12-13,15:47:58,0,344,762,357.1076325794527,182,16
UNNAMED,2602,0,2024-12-13,15:47:58,0,55,55,55,231,305
UNNAMED,2602,100,2024-12-13,15:47:59,1,448,709.7097032612992,448,384,272
UNNAMED,2602,200,2024-12-13,15:48:01,0,199,709.7097032612992,366.64390174569195,361,161
UNNAMED,2602,300,2024-12-13,15:48:02,0,199,709.7097032612992,306.39164118026974,360,161
UNNAMED,2602,400,2024-12-13,15:48:04,0,344,709.7097032612992,356.10763257945257,266,16
UNNAMED,2602,500,2024-12-13,15:48:06,0,200,762,211.10763257945254,85,160
UNNAMED,2602,600,2024-12-13,15:48:07,0,200,762,206.62795315416759,11,160
UNNAMED,2602,700,2024-12-13,15:48:09,0,200,762,367.5281940246556,77,160
UNNAMED,2602,800,2024-12-13,15:48:10,0,344,762,704.1076325794526,233,16
UNNAMED,2602,900,2024-12-13,15:48:12,0,199,762,367.15740323142455,364,161
UNNAMED,2602,1000,2024-12-13,15:48:13,1,448,762,488,310,272
UNNAMED,2603,0,2024-12-13,15:48:13,0,55,55,55,231,305
UNNAMED,2603,100,2024-12-13,15:48:15,1,547,709.7097032612992,547,393,173
UNNAMED,2603,200,2024-12-13,15:48:17,0,199,711.7390129357418,367.15740323142455,364,161
UNNAMED,2603,300,2024-12-13,15:48:18,0,199,711.7390129357418,307.3971185360298,363,161
UNNAMED,2603,400,2024-12-13,15:48:20,1,448,711.7390129357418,481.1076325794526,344,272
UNNAMED,2603,500,2024-12-13,15:48:21,0,199,787.70031182191,367.20348367048166,365,161
UNNAMED,2603,600,2024-12-13,15:48:23,1,448,787.70031182191,709.7097032612992,342,272
UNNAMED,2603,700,2024-12-13,15:48:24,0,344,787.70031182191,344,193,16
UNNAMED,2603,800,2024-12-13,15:48:26,1,547,787.70031182191,606.4279066528094,407,173
UNNAMED,2603,900,2024-12-13,15:48:28,0,200,787.70031182191,641.820777902436,77,160
UNNAMED,2603,1000,2024-12-13,15:48:29,1,547,787.70031182191,702.1076325794527,406,173
UNNAMED,2604,0,2024-12-13,15:48:29,0,55,55,55,231,305
UNNAMED,2604,100,2024-12-13,15:48:31,1,545,709.7097032612992,608.256563154205,313,175
UNNAMED,2604,200,2024-12-13,15:48:32,1,448,735.8207779024364,614.70031182191,357,272
UNNAMED,2604,300,2024-12-13,15:48:34,0,200,735.8207779024364,206.62795315416759,28,160
UNNAMED,2604,400,2024-12-13,15:48:35,0,199,735.8207779024364,367.15740323142455,364,161
UNNAMED,2604,500,2024-12-13,15:48:37,0,199,735.8207779024364,367.15740323142455,364,161
UNNAMED,2604,600,2024-12-13,15:48:39,1,448,735.8207779024364,481.1076325794526,359,272
UNNAMED,2604,700,2024-12-13,15:48:40,1,448,735.8207779024364,708.9425808490619,340,272
UNNAMED,2604,800,2024-12-13,15:48:42,0,344,762,432.74724174199207,187,16
UNNAMED,2604,900,2024-12-13,15:48:43,1,448,762,614.0622865081313,354,272
UNNAMED,2604,1000,2024-12-13,15:48:45,0,54,762,217.42409590430591,238,306
UNNAMED,2605,0,2024-12-13,15:48:45,0,55,55,55,231,305
UNNAMED,2605,100,2024-12-13,15:48:47,0,199,386,367.15740323142455,364,161
UNNAMED,2605,200,2024-12-13,15:48:48,0,199,709.7097032612992,367.15740323142455,364,161
UNNAMED,2605,300,2024-12-13,15:48:50,1,448,709.7097032612992,488,336,272
UNNAMED,2605,400,2024-12-13,15:48:51,0,344,712.3387267901078,481.456961671494,175,16
UNNAMED,2605,500,2024-12-13,15:48:53,1,448,712.3387267901078,488,280,272
UNNAMED,2605,600,2024-12-13,15:48:54,0,199,762,367.15740323142455,364,161
UNNAMED,2605,700,2024-12-13,15:48:56,1,448,762,488,294,272
UNNAMED,2605,800,2024-12-13,15:48:58,1,448,762,448,331,272
UNNAMED,2605,900,2024-12-13,15:48:59,1,545,762,608.256563154205,313,175
UNNAMED,2605,1000,2024-12-13,15:49:01,0,199,762,367.20348367048166,365,161
UNNAMED,2606,0,2024-12-13,15:49:01,0,55,55,55,231,305
UNNAMED,2606,100,2024-12-13,15:49:02,0,199,712.3387267901078,367.15740323142455,364,161
UNNAMED,2606,200,2024-12-13,15:49:04,0,200,712.3387267901078,641.820777902436,91,160
UNNAMED,2606,300,2024-12-13,15:49:06,0,200,712.3387267901078,641.820777902436,77,160
UNNAMED,2606,400,2024-12-13,15:49:07,1,448,762,488,340,272
UNNAMED,2606,500,2024-12-13,15:49:09,0,199,762,350.9121265540082,345,161
UNNAMED,2606,600,2024-12-13,15:49:10,1,448,762,708.9425808490619,340,272
UNNAMED,2606,700,2024-12-13,15:49:12,0,199,762,367.15740323142455,364,161
UNNAMED,2606,800,2024-12-13,15:49:13,0,54,762,205.62795315416759,252,306
UNNAMED,2606,900,2024-12-13,15:49:15,0,200,762,200,61,160
UNNAMED,2606,1000,2024-12-13,15:49:16,0,54,762,205.62795315416759,252,306
UNNAMED,2607,0,2024-12-13,15:49:16,0,55,55,55,231,305
UNNAMED,2607,100,2024-12-13,15:49:18,1,547,709.7097032612992,702.1076325794527,406,173
UNNAMED,2607,200,2024-12-13,15:49:20,0,200,709.7097032612992,367.5281940246556,77,160
UNNAMED,2607,300,2024-12-13,15:49:21,1,547,709.7097032612992,547,407,173
UNNAMED,2607,400,2024-12-13,15:49:23,1,448,709.7097032612992,614.70031182191,357,272
UNNAMED,2607,500,2024-12-13,15:49:24,1,545,709.7097032612992,551.6279531541676,303,175
UNNAMED,2607,600,2024-12-13,15:49:26,1,448,711.7390129357418,705.4279066528093,336,272
UNNAMED,2607,700,2024-12-13,15:49:27,1,547,762,605.1076325794527,425,173
UNNAMED,2607,800,2024-12-13,15:49:29,0,344,762,357.1076325794527,229,16
UNNAMED,2607,900,2024-12-13,15:49:30,1,547,762,606.4279066528094,407,173
UNNAMED,2607,1000,2024-12-13,15:49:32,0,199,762,367.15740323142455,364,161
UNNAMED,2608,0,2024-12-13,15:49:32,0,55,55,55,231,305
UNNAMED,2608,100,2024-12-13,15:49:34,1,448,709.7097032612992,709.7097032612992,342,272
UNNAMED,2608,200,2024-12-13,15:49:35,0,199,712.3387267901078,199,378,161
UNNAMED,2608,300,2024-12-13,15:49:37,0,200,712.3387267901078,211.10763257945254,98,160
UNNAMED,2608,400,2024-12-13,15:49:38,1,448,712.3387267901078,704.4569616714941,337,272
UNNAMED,2608,500,2024-12-13,15:49:40,1,448,712.3387267901078,454.6279531541676,319,272
UNNAMED,2608,600,2024-12-13,15:49:41,1,448,712.3387267901078,454.6279531541676,332,272
UNNAMED,2608,700,2024-12-13,15:49:43,0,199,712.3387267901078,367.15740323142455,364,161
UNNAMED,2608,800,2024-12-13,15:49:45,1,547,712.3387267901078,547,420,173
UNNAMED,2608,900,2024-12-13,15:49:46,1,547,712.3387267901078,606.4279066528094,407,173
UNNAMED,2608,1000,2024-12-13,15:49:48,0,200,712.3387267901078,481.10763257945257,35,160
UNNAMED,2609,0,2024-12-13,15:49:48,0,55,55,55,231,305
UNNAMED,2609,100,2024-12-13,15:49:49,0,199,709.7097032612992,199,350,161
UNNAMED,2609,200,2024-12-13,15:49:51,0,199,709.7097032612992,364.8783027741369,361,161
UNNAMED,2609,300,2024-12-13,15:49:53,0,199,762,367.15740323142455,364,161
UNNAMED,2609,400,2024-12-13,15:49:54,1,448,762,654.4339152958295,340,272
UNNAMED,2609,500,2024-12-13,15:49:56,0,199,762,365.79265161818637,364,161
UNNAMED,2609,600,2024-12-13,15:49:57,1,448,762,448,356,272
UNNAMED,2609,700,2024-12-13,15:49:59,0,199,762,367.22674143508164,363,161
UNNAMED,2609,800,2024-12-13,15:50:01,0,199,762,367.15740323142455,364,161
UNNAMED,2609,900,2024-12-13,15:50:02,0,54,762,243.92806408111494,144,306
UNNAMED,2609,1000,2024-12-13,15:50:04,0,344,762,486.7097032612991,182,16
UNNAMED,2610,0,2024-12-13,15:50:04,0,55,55,55,231,305
UNNAMED,2610,100,2024-12-13,15:50:05,0,344,709.7097032612992,350.6279531541676,258,16
UNNAMED,2610,200,2024-12-13,15:50:07,0,54,709.7097032612992,153.55600370641207,230,306
UNNAMED,2610,300,2024-12-13,15:50:08,0,199,709.7097032612992,367.20348367048166,365,161
UNNAMED,2610,400,2024-12-13,15:50:10,0,199,709.7097032612992,367.15740323142455,364,161
UNNAMED,2610,500,2024-12-13,15:50:12,1,545,709.7097032612992,603.3747551777975,308,175
UNNAMED,2610,600,2024-12-13,15:50:13,1,545,712.3387267901078,609.9425808490619,315,175
UNNAMED,2610,700,2024-12-13,15:50:15,0,54,762,159.85586134764358,221,306
UNNAMED,2610,800,2024-12-13,15:50:16,1,448,789.010914524338,708.9425808490619,340,272
UNNAMED,2610,900,2024-12-13,15:50:18,0,199,789.010914524338,367.15740323142455,364,161
UNNAMED,2610,1000,2024-12-13,15:50:19,0,199,789.010914524338,367.20348367048166,365,161
UNNAMED,2611,0,2024-12-13,15:50:19,0,55,55,55,231,305
UNNAMED,2611,100,2024-12-13,15:50:21,0,344,709.7097032612992,356.10763257945257,276,16
UNNAMED,2611,200,2024-12-13,15:50:23,0,199,709.7097032612992,353.26486423797024,348,161
UNNAMED,2611,300,2024-12-13,15:50:24,1,547,709.7097032612992,702.1076325794527,406,173
UNNAMED,2611,400,2024-12-13,15:50:26,0,200,709.7097032612992,211.10763257945254,66,160
UNNAMED,2611,500,2024-12-13,15:50:27,0,199,709.7097032612992,366.259561379677,358,161
UNNAMED,2611,600,2024-12-13,15:50:29,0,199,709.7097032612992,367.15740323142455,364,161
UNNAMED,2611,700,2024-12-13,15:50:31,1,545,709.7097032612992,608.256563154205,313,175
UNNAMED,2611,800,2024-12-13,15:50:32,1,448,762,704.4569616714941,337,272
UNNAMED,2611,900,2024-12-13,15:50:34,1,448,762,448,370,272
UNNAMED,2611,1000,2024-12-13,15:50:35,0,200,762,211.10763257945254,106,160
UNNAMED,2612,0,2024-12-13,15:50:35,0,55,55,55,231,305
UNNAMED,2612,100,2024-12-13,15:50:37,0,199,709.7097032612992,367.15740323142455,364,161
UNNAMED,2612,200,2024-12-13,15:50:38,1,448,709.7097032612992,481.1076325794526,360,272
UNNAMED,2612,300,2024-12-13,15:50:40,0,199,712.3387267901078,365.35401948173984,362,161
UNNAMED,2612,400,2024-12-13,15:50:41,1,545,712.3387267901078,551.6279531541676,267,175
UNNAMED,2612,500,2024-12-13,15:50:43,0,54,712.3387267901078,54,288,306
UNNAMED,2612,600,2024-12-13,15:50:45,0,199,712.3387267901078,243.92806408111505,430,161
UNNAMED,2612,700,2024-12-13,15:50:46,1,545,712.3387267901078,591.9280640811149,263,175
UNNAMED,2612,800,2024-12-13,15:50:48,0,199,712.3387267901078,365.35401948173984,362,161
UNNAMED,2612,900,2024-12-13,15:50:49,1,448,712.3387267901078,614.0622865081313,354,272
UNNAMED,2612,1000,2024-12-13,15:50:51,1,448,712.3387267901078,448,354,272
UNNAMED,2613,0,2024-12-13,15:50:51,0,55,55,55,231,305
UNNAMED,2613,100,2024-12-13,15:50:53,0,199,712.3387267901078,365.35401948173984,362,161
UNNAMED,2613,200,2024-12-13,15:50:54,0,199,712.3387267901078,199,350,161
UNNAMED,2613,300,2024-12-13,15:50:56,0,199,789.1574032314245,367.15740323142455,364,161
UNNAMED,2613,400,2024-12-13,15:50:57,1,545,789.1574032314245,603.3747551777975,308,175
UNNAMED,2613,500,2024-12-13,15:50:59,0,199,789.1574032314245,366.94849688647776,361,161
UNNAMED,2613,600,2024-12-13,15:51:00,0,199,789.1574032314245,355.4389996873239,350,161
UNNAMED,2613,700,2024-12-13,15:51:02,1,448,789.1574032314245,488,342,272
UNNAMED,2613,800,2024-12-13,15:51:04,1,448,789.1574032314245,454.6279531541675,315,272
UNNAMED,2613,900,2024-12-13,15:51:05,1,547,789.1574032314245,639.8207779024364,423,173
UNNAMED,2613,1000,2024-12-13,15:51:07,0,199,789.1574032314245,488,435,161
UNNAMED,2614,0,2024-12-13,15:51:07,0,55,55,55,231,305
UNNAMED,2614,100,2024-12-13,15:51:08,0,199,709.7097032612992,205.62795315416759,364,161
UNNAMED,2614,200,2024-12-13,15:51:10,0,199,709.7097032612992,307.3971185360298,363,161
UNNAMED,2614,300,2024-12-13,15:51:12,0,199,709.7097032612992,367.15740323142455,364,161
UNNAMED,2614,400,2024-12-13,15:51:13,1,448,709.7097032612992,615.2595613796769,358,272
UNNAMED,2614,500,2024-12-13,15:51:15,0,200,709.7097032612992,704.1076325794526,123,160
UNNAMED,2614,600,2024-12-13,15:51:16,0,54,788.7750711180115,160.67361297690505,223,306
UNNAMED,2614,700,2024-12-13,15:51:18,1,448,788.7750711180115,614.70031182191,357,272
UNNAMED,2614,800,2024-12-13,15:51:19,0,199,788.7750711180115,367.20348367048166,365,161
UNNAMED,2614,900,2024-12-13,15:51:21,0,199,788.7750711180115,365.0622865081312,354,161
UNNAMED,2614,1000,2024-12-13,15:51:23,0,344,788.7750711180115,484.25656315420485,178,16
UNNAMED,2615,0,2024-12-13,15:51:23,0,55,55,55,231,305
UNNAMED,2615,100,2024-12-13,15:51:24,1,448,711.7390129357418,488,342,272
UNNAMED,2615,200,2024-12-13,15:51:26,1,547,711.7390129357418,605.4569616714942,407,173
UNNAMED,2615,300,2024-12-13,15:51:27,0,199,711.7390129357418,307.3971185360298,363,161
UNNAMED,2615,400,2024-12-13,15:51:29,1,545,711.7390129357418,545,297,175
UNNAMED,2615,500,2024-12-13,15:51:31,0,199,711.7390129357418,367.15740323142455,364,161
UNNAMED,2615,600,2024-12-13,15:51:32,1,448,711.7390129357418,614.70031182191,357,272
UNNAMED,2615,700,2024-12-13,15:51:34,0,199,711.7390129357418,366.94849688647776,361,161
UNNAMED,2615,800,2024-12-13,15:51:35,1,545,711.7390129357418,607.3509837411514,313,175
UNNAMED,2615,900,2024-12-13,15:51:37,0,200,711.7390129357418,361.12439791640696,68,160
UNNAMED,2615,1000,2024-12-13,15:51:38,1,547,711.7390129357418,605.4569616714942,407,173
UNNAMED,2616,0,2024-12-13,15:51:38,0,55,55,55,231,305
UNNAMED,2616,100,2024-12-13,15:51:40,1,448,712.3387267901078,448,330,272
UNNAMED,2616,200,2024-12-13,15:51:41,0,199,712.3387267901078,243.92806408111505,438,161
UNNAMED,2616,300,2024-12-13,15:51:43,1,448,712.3387267901078,605.8769014706638,352,272
